Invoice #,Date,Client,Amount,Currency,Status,Paid Amount
#0000031,2025-07-14,Thrift for Good,5600,AED,Paid,5600
#0000030,2025-07-14,Thrift for Good,1000,AED,Paid,1000
#0000029,2025-04-28,Nature Adventure Consultant Services,8000,AED,Paid,8000
#0000028,2025-05-12,Climate Fresk Facilitation,400,AED,Paid,400
#0000027,2025-05-28,Nature Adventure Consultant Services,8000,AED,Paid,8000
#0000026,2025-03-26,MTHN Consultancy ProjectDevelopment,400,AED,Paid,400
#0000025,2025-03-18,Cool Down Corporate SocialResponsibility Initiatives PreparationLLC,1800,AED,Paid,1800
#0000024,2025-03-05,IBCCES,527,USD,Paid,527
#0000023,2025-02-27,Nature Adventure LLC,8000,AED,Paid,8000
#0000022,2025-03-05,IBCCES Consulting,3200,USD,Paid,3200
#0000021,2025-02-04,IBCCES,6660,USD,Paid,6660
#0000019,2025-01-28,Nature Adventure LLC,8000,AED,Paid,8000
#0000018,2025-01-07,IBCCES,7147,USD,Paid,7147
#0000017,2024-12-27,Nature Adventure LLC,8000,AED,Paid,8000
#0000016,2024-12-02,IBCCES,6451.77,USD,Paid,6451.77
#0000015,2024-11-29,Nature Adventure LLC,8000,AED,Paid,8000
#0000014,2024-11-29,IBCCES,6400,USD,Paid,6400
#0000013,2024-12-20,"Suzanne Vandenbriel Anewkind Sustainability and MarketingConsultent,",500,AED,Paid,500
#0000010,2024-10-07,IBCCES,6848.55,USD,Paid,6848.55
#0000009,2024-09-13,IBCCES,3200,USD,Paid,3200
#0000008,2024-08-07,IBCCES,3200,USD,Paid,3200
#0000007,2024-07-10,IBCCES,4000,USD,Paid,4000
#0000002,2024-06-26,Tr88house Blue Waters,1850,AED,Paid,1850
#0000004,2024-07-10,Myron Pincomb,4000,USD,Paid,4000
